device_id, temperature, humidity, timestamp
esp_Temp_humid_1,27.5,44.5,2025-01-01T18:10:17.222724
esp_Temp_humid_1,37.5,31.5,2025-01-01T18:10:22.409914
esp_Temp_humid_1,33.5,58.5,2025-01-01T18:10:32.500341
esp_Temp_humid_1,32.5,49.5,2025-01-01T18:10:42.587550
esp_Temp_humid_1,25.5,41.5,2025-01-01T18:10:52.699795
esp_Temp_humid_1,39.5,51.5,2025-01-01T18:11:00.763978
esp_Temp_humid_1,31.5,65.5,2025-01-01T18:11:11.153593
esp_Temp_humid_1,25.5,33.5,2025-01-01T18:11:21.406837
esp_Temp_humid_1,26.5,81.5,2025-01-01T18:11:26.558704
esp_Temp_humid_1,39.5,73.5,2025-01-01T18:15:42.123856
esp_Temp_humid_1,26.5,55.5,2025-01-01T18:15:52.346083
esp_Temp_humid_1,27.5,43.5,2025-01-01T18:15:57.435480
esp_Temp_humid_1,37.5,36.5,2025-01-01T18:16:02.549922
esp_Temp_humid_1,35.5,64.5,2025-01-01T18:16:12.722557
esp_Temp_humid_1,28.5,47.5,2025-01-01T18:16:22.959743
esp_Temp_humid_1,34.5,52.5,2025-01-01T18:16:28.043068
esp_Temp_humid_1,39.5,60.5,2025-01-01T18:16:38.161870
esp_Temp_humid_1,38.5,31.5,2025-01-01T18:16:48.355661
esp_Temp_humid_1,39.5,44.5,2025-01-01T18:16:58.594436
esp_Temp_humid_1,37.5,52.5,2025-01-01T18:17:08.695449
esp_Temp_humid_1,26.5,46.5,2025-01-01T18:17:18.827270
esp_Temp_humid_1,36.5,72.5,2025-01-01T18:17:24.944910
esp_Temp_humid_1,39.5,86.5,2025-01-01T18:17:37.032570
esp_Temp_humid_1,34.5,66.5,2025-01-01T19:20:17.670912
esp_Temp_humid_1,26.5,54.5,2025-01-01T19:20:27.761141
esp_Temp_humid_1,38.5,68.5,2025-01-01T19:20:32.856579
esp_Temp_humid_1,34.5,63.5,2025-01-01T19:20:42.975867
esp_Temp_humid_1,29.5,82.5,2025-01-01T19:20:53.069446
esp_Temp_humid_1,38.5,42.5,2025-01-01T19:20:58.309248
esp_Temp_humid_1,29.5,39.5,2025-01-01T19:21:08.551352
esp_Temp_humid_1,37.5,63.5,2025-01-01T19:21:13.641733
esp_Temp_humid_1,30.5,43.5,2025-01-01T19:21:23.763934
esp_Temp_humid_1,28.5,56.5,2025-01-01T19:21:34.495079
esp_Temp_humid_1,37.5,89.5,2025-01-01T19:21:39.589270
esp_Temp_humid_1,27.5,66.5,2025-01-01T19:21:49.840613
esp_Temp_humid_1,34.5,67.5,2025-01-01T19:21:54.924327
esp_Temp_humid_1,37.5,33.5,2025-01-01T19:22:05.281077
esp_Temp_humid_1,37.5,42.5,2025-01-01T19:22:15.517505
esp_Temp_humid_1,38.5,51.5,2025-01-01T19:22:25.866735
esp_Temp_humid_1,31.5,38.5,2025-01-01T19:22:36.131311
esp_Temp_humid_1,26.5,47.5,2025-01-01T19:22:46.218942
esp_Temp_humid_1,37.5,30.5,2025-01-01T19:22:51.492593
esp_Temp_humid_1,28.5,66.5,2025-01-01T19:23:01.605459
esp_Temp_humid_1,27.5,83.5,2025-01-01T19:23:06.821492
esp_Temp_humid_1,35.5,89.5,2025-01-01T19:23:11.941506
esp_Temp_humid_1,39.5,70.5,2025-01-01T19:23:22.085939
esp_Temp_humid_1,30.5,64.5,2025-01-01T19:24:12.256048
esp_Temp_humid_1,37.5,43.5,2025-01-01T19:24:22.471211
esp_Temp_humid_1,29.5,43.5,2025-01-01T19:24:32.835741
esp_Temp_humid_1,36.5,31.5,2025-01-01T19:24:37.981288
esp_Temp_humid_1,37.5,62.5,2025-01-01T19:24:48.098196
